Datetime,Open,High,Low,Close,Vol,spread,real_volume,Ask,Bid,Current_Spread,EMA_50,EMA_200,RSI,MACD,MACD_Signal,ATR,Candle_Body,Upper_Shadow,Lower_Shadow,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span_Rel
2025-12-19 06:05:00,1.33781,1.33783,1.33769,1.33771,139,9,0,1.36814,1.36805,8.999999999992347e-05,1.3379955097005236,1.3383700528435964,44.444444444446056,-0.00011006265027169171,-0.00011394598594361373,0.0002721428571428478,9.999999999998899e-05,2.0000000000131024e-05,1.999999999990898e-05,1.33772,1.33793,1.3382325,1.3381349999999999,-0.0004900000000001015
2025-12-19 06:10:00,1.33771,1.33772,1.33741,1.33754,172,9,0,1.36814,1.36805,8.999999999992347e-05,1.337977646575013,1.338361793611322,38.181818181817455,-0.00012045346839206772,-0.00011524748243330454,0.00027928571428570415,0.00017000000000000348,1.0000000000065512e-05,0.00012999999999996348,1.3377,1.33793,1.3382025,1.3381349999999999,-0.0008300000000001084
2025-12-19 06:15:00,1.33754,1.33754,1.33738,1.33741,199,9,0,1.36814,1.36805,8.999999999992347e-05,1.3379553859250124,1.338352323028125,35.02824858756891,-0.00013759210403208044,-0.00011971640675305972,0.00027571428571426804,0.00012999999999996348,0.0,2.999999999997449e-05,1.337685,1.33793,1.3382025,1.3381349999999999,-0.0011300000000000754
2025-12-19 06:20:00,1.33741,1.33741,1.33719,1.33723,153,9,0,1.36814,1.36805,8.999999999992347e-05,1.3379269394181492,1.3383411556348102,31.95876288659676,-0.000163810783190943,-0.00012853528204063639,0.000282142857142834,0.000180000000000069,0.0,3.999999999981796e-05,1.33759,1.337855,1.3382125,1.3381349999999999,-0.0012100000000001554
2025-12-19 06:25:00,1.33723,1.3372899999999999,1.33709,1.33709,142,9,0,1.36814,1.36805,8.999999999992347e-05,1.3378941182644963,1.338328706325011,24.35233160622215,-0.0001936537850031339,-0.0001415589826331359,0.0002742857142857031,0.000140000000000029,5.999999999994898e-05,0.0,1.33754,1.337695,1.338225,1.3381349999999999,-0.001180000000000181
2025-12-19 06:30:00,1.33709,1.33732,1.33707,1.33724,145,9,0,1.36814,1.36805,8.999999999992347e-05,1.3378684665678495,1.3383178734262549,34.636871508383834,-0.00020286236152222692,-0.00015381965841095412,0.00022785714285714472,0.0001500000000000945,8.000000000008001e-05,1.999999999990898e-05,1.33753,1.337685,1.3382299999999998,1.3381349999999999,-0.0009399999999999409
2025-12-19 06:35:00,1.33723,1.3373,1.33719,1.3372899999999999,143,9,0,1.36814,1.36805,8.999999999992347e-05,1.3378457816044045,1.3383076458299739,38.2857142857161,-0.00020377663245296773,-0.00016381105321935685,0.00022285714285712782,5.999999999994898e-05,1.0000000000065512e-05,3.999999999981796e-05,1.33753,1.337685,1.3382299999999998,1.338155,-0.0009400000000001629
2025-12-19 06:40:00,1.3372899999999999,1.3373,1.33719,1.33719,99,9,0,1.36814,1.36805,8.999999999992347e-05,1.3378200646787417,1.3382965249759444,40.60606060606722,-0.00021014790873841172,-0.00017307842432316784,0.00021071428571425459,9.999999999976694e-05,1.0000000000065512e-05,0.0,1.33753,1.33764,1.3382649999999998,1.338155,-0.0010099999999999554
2025-12-19 06:45:00,1.33719,1.33723,1.33704,1.33705,144,9,0,1.36814,1.36805,8.999999999992347e-05,1.3377898660638892,1.3382841217423531,34.502923976611456,-0.00022391289262313485,-0.00018324531798316124,0.00021357142857138443,0.000140000000000029,3.999999999981796e-05,1.0000000000065512e-05,1.3374350000000002,1.33761,1.3382224999999999,1.338155,-0.0009399999999999409
2025-12-19 06:50:00,1.33705,1.33709,1.33692,1.33708,162,9,0,1.36814,1.36805,8.999999999992347e-05,1.3377620281790308,1.3382721404314841,34.1176470588243,-0.0002297525478873741,-0.00019254676396400383,0.00021142857142851325,2.999999999997449e-05,9.999999999843467e-06,0.00012999999999996348,1.33732,1.33755,1.33818,1.338155,-0.0009099999999999664
2025-12-19 06:55:00,1.33708,1.3372,1.33708,1.33719,133,9,0,1.36814,1.36805,8.999999999992347e-05,1.3377395957014218,1.338261372865002,37.77777777778572,-0.0002229345849420472,-0.00019862432815961252,0.0002028571428570761,0.0001100000000000545,9.999999999843467e-06,0.0,1.33723,1.33755,1.33818,1.338155,-0.0007199999999998319
2025-12-19 07:00:00,1.33719,1.33735,1.33719,1.3373,98,9,0,1.36814,1.36805,8.999999999992347e-05,1.337722356654307,1.3382518069658478,32.93413173651986,-0.0002062773822362196,-0.00020015493897493396,0.00019071428571421873,0.00010999999999983245,5.0000000000105516e-05,0.0,1.3371650000000002,1.33755,1.33818,1.338155,-0.000640000000000196
2025-12-19 07:05:00,1.33722,1.33745,1.33721,1.33741,144,9,0,1.36814,1.36805,8.999999999992347e-05,1.3377101073737458,1.338243430777133,40.49079754601009,-0.00018210119912209777,-0.00019654419100436672,0.0001892857142856538,0.00018999999999991246,4.0000000000040004e-05,1.0000000000065512e-05,1.337185,1.33755,1.33816,1.338155,-0.00046999999999997044
2025-12-19 07:10:00,1.33741,1.33743,1.33732,1.33739,101,9,0,1.36814,1.36805,8.999999999992347e-05,1.337697554143403,1.3382349389286043,36.12903225806424,-0.0001626799593701378,-0.00018977134467752094,0.00017785714285707094,1.999999999990898e-05,1.999999999990898e-05,7.00000000000145e-05,1.337185,1.33755,1.338105,1.338155,-0.0005399999999999849
2025-12-19 07:15:00,1.33739,1.33742,1.33728,1.3373,91,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376819637848383,1.338225636053693,36.601307189540115,-0.0001527894728483581,-0.00018237497031168838,0.00017785714285707094,9.000000000014552e-05,2.999999999997449e-05,1.999999999990898e-05,1.337185,1.33755,1.338105,1.338155,-0.000640000000000196
2025-12-19 07:20:00,1.3373,1.33748,1.3373,1.3373599999999999,108,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376693377540605,1.3382170227596264,43.66197183098239,-0.0001385130008115798,-0.00017360257641166668,0.00016857142857135926,5.999999999994898e-05,0.00012000000000012001,0.0,1.3372000000000002,1.33755,1.338105,1.338155,-0.0005700000000001815
2025-12-19 07:25:00,1.3373599999999999,1.33749,1.3373599999999999,1.33747,93,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376615205872346,1.3382095896973416,52.14285714285556,-0.00011697430618662352,-0.00016227692236665806,0.0001664285714285198,0.0001100000000000545,2.0000000000131024e-05,0.0,1.337205,1.33755,1.3380825,1.338155,-0.0006099999999999994
2025-12-19 07:30:00,1.33747,1.33752,1.33737,1.33739,180,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376508727210688,1.3382014345759752,56.15384615385404,-0.00010514798639560397,-0.00015085113517244723,0.00016142857142853462,7.999999999985796e-05,5.0000000000105516e-05,2.0000000000131024e-05,1.33722,1.337455,1.33785,1.3379699999999999,-0.00039999999999995595
2025-12-19 07:35:00,1.33739,1.33744,1.33723,1.33743,157,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376422110457327,1.338193758610045,64.16666666667376,-9.149320038970288e-05,-0.00013897954821589836,0.000162142857142825,3.999999999981796e-05,1.0000000000065512e-05,0.00016000000000016001,1.3373,1.337455,1.33783,1.3379699999999999,-0.00026999999999999247
2025-12-19 07:40:00,1.33743,1.33754,1.33738,1.33739,89,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376323204164884,1.3381857610119352,56.88073394496385,-8.294323186186503e-05,-0.0001277722849450917,0.0001557142857142432,3.999999999981796e-05,0.0001100000000000545,1.0000000000065512e-05,1.3373650000000001,1.337455,1.33783,1.3379699999999999,-0.00010999999999983245
2025-12-19 07:45:00,1.33738,1.33754,1.33738,1.33744,123,9,0,1.36814,1.36805,8.999999999992347e-05,1.337624778439371,1.3381783405043537,56.88073394496385,-7.131071256694099e-05,-0.00011647997046946157,0.0001592857142856793,5.999999999994898e-05,9.999999999998899e-05,0.0,1.337375,1.337455,1.33783,1.3379699999999999,-0.000140000000000029
2025-12-19 07:50:00,1.33744,1.3375,1.33735,1.33748,151,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376191008535134,1.338171391842619,64.07766990291576,-5.819337451451467e-05,-0.00010482265127847219,0.000162142857142825,4.0000000000040004e-05,1.999999999990898e-05,8.999999999992347e-05,1.3373849999999998,1.337455,1.33783,1.3379699999999999,-0.000140000000000029
2025-12-19 07:55:00,1.33748,1.33765,1.33744,1.33754,200,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376159988592582,1.3381651093367224,75.78947368422209,-4.246676066110844e-05,-9.235147315499944e-05,0.0001635714285714058,5.999999999994898e-05,0.0001100000000000545,4.0000000000040004e-05,1.33744,1.337455,1.33783,1.3379699999999999,-8.999999999992347e-05
2025-12-19 08:00:00,1.33752,1.33761,1.33737,1.33751,286,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376118420412482,1.3381585908358595,72.63157894738048,-3.205455025589998e-05,-8.029208857517955e-05,0.0001685714285714227,1.0000000000065512e-05,8.999999999992347e-05,0.000140000000000029,1.33744,1.337455,1.33783,1.3379699999999999,-0.000360000000000138
2025-12-19 08:05:00,1.33751,1.33772,1.33747,1.33771,147,9,0,1.36814,1.36805,8.999999999992347e-05,1.337615691372964,1.3381541272454531,75.00000000001067,-7.577125576530008e-06,-6.574909597544964e-05,0.00017785714285715022,0.00019999999999997797,1.0000000000065512e-05,4.0000000000040004e-05,1.337475,1.337455,1.33783,1.3379699999999999,-1.0000000000065512e-05
2025-12-19 08:10:00,1.33772,1.33782,1.3376700000000001,1.33773,80,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376201740642204,1.3381499070738567,72.63157894738687,1.3282134506464871e-05,-4.9942849879066744e-05,0.00017714285714285984,1.0000000000065512e-05,8.999999999992347e-05,4.999999999988347e-05,1.3375249999999999,1.3373750000000002,1.33783,1.3379699999999999,-8.999999999992347e-05
2025-12-19 08:15:00,1.33773,1.33784,1.3376000000000001,1.33782,133,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376280103754277,1.3381466244164055,72.0430107527028,3.665298346589019e-05,-3.262368321007536e-05,0.00017714285714284399,8.999999999992347e-05,1.999999999990898e-05,0.00012999999999996348,1.337535,1.33738,1.337825,1.3379699999999999,0.0001100000000000545
2025-12-19 08:20:00,1.33782,1.33788,1.33769,1.33778,154,9,0,1.36814,1.36805,8.999999999992347e-05,1.337633970752862,1.3381429764122623,70.52631578947738,5.135489665697435e-05,-1.582796723666542e-05,0.0001828571428571354,4.0000000000040004e-05,5.999999999994898e-05,8.999999999992347e-05,1.337615,1.3374000000000001,1.337815,1.3379699999999999,0.00024000000000001798
2025-12-19 08:25:00,1.33779,1.33782,1.33768,1.33773,160,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376377366056909,1.33813886719423,73.62637362640017,5.829964463699433e-05,-1.0024448619334709e-06,0.0001828571428571354,5.999999999994898e-05,2.999999999997449e-05,5.0000000000105516e-05,1.337615,1.3374000000000001,1.3378075,1.3379699999999999,0.000320000000000098
2025-12-19 08:30:00,1.33775,1.338,1.33768,1.33799,203,9,0,1.36814,1.36805,8.999999999992347e-05,1.337651550856448,1.3381373859286159,78.37837837840272,8.381704382753874e-05,1.596145287596097e-05,0.00019285714285713747,0.00024000000000001798,1.0000000000065512e-05,7.00000000000145e-05,1.337675,1.33746,1.3377225,1.337925,0.0007600000000000939
2025-12-19 08:35:00,1.33802,1.33815,1.33761,1.33761,322,9,0,1.36814,1.36805,8.999999999992347e-05,1.337649921411097,1.3381321383074358,55.072463768119675,7.254073785056825e-05,2.727730987088243e-05,0.00022214285714283744,0.00041000000000002146,0.00012999999999996348,0.0,1.3377599999999998,1.337535,1.3376175,1.337875,0.000520000000000076
2025-12-19 08:40:00,1.33761,1.33766,1.33698,1.33715,614,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376303166498775,1.3381223657869639,43.181818181815025,2.618419341993139e-05,2.7058686580692223e-05,0.00025999999999997455,0.00045999999999990493,5.0000000000105516e-05,0.00017000000000000348,1.3375650000000001,1.337535,1.3376075,1.3378649999999999,-8.999999999992347e-05
2025-12-19 08:45:00,1.33715,1.33801,1.33709,1.33801,428,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376452061930195,1.338121247719432,61.24031007752265,5.817055669066207e-05,3.3281060602686195e-05,0.0003107142857142594,0.0008599999999998609,0.0,6.000000000017103e-05,1.3375650000000001,1.337535,1.3376075,1.3378649999999999,0.0007200000000000539
2025-12-19 08:50:00,1.33799,1.3382,1.33786,1.33802,285,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376599039893717,1.3381202402794377,62.35294117647069,8.33659061854064e-05,4.329802971923024e-05,0.0003235714285714072,2.999999999997449e-05,0.000180000000000069,0.00012999999999996348,1.33759,1.33756,1.337585,1.3378649999999999,0.0008299999999998864
2025-12-19 08:55:00,1.33801,1.3385099999999999,1.33795,1.33827,455,9,0,1.36814,1.36805,8.999999999992347e-05,1.337683829323122,1.338121730425911,65.09090909091212,0.00012209883349689754,5.9058190474763704e-05,0.0003521428571428326,0.000260000000000149,0.00023999999999979593,5.999999999994898e-05,1.337745,1.337715,1.3375225,1.33785,0.0012199999999999989
2025-12-19 09:00:00,1.33822,1.3385099999999999,1.33783,1.33791,364,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376926987614308,1.338119623655504,57.003257328989314,0.00012233575565234744,7.171370351028046e-05,0.00038999999999996974,0.00031000000000003247,0.00028999999999990145,7.999999999985796e-05,1.337745,1.337745,1.3374350000000002,1.33779,0.0008299999999998864
2025-12-19 09:05:00,1.33791,1.3379400000000001,1.33764,1.33775,405,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376949458688256,1.3381159458081855,53.31230283911752,0.00010836370599487388,7.904370400719914e-05,0.00039642857142855155,0.00015999999999993797,3.0000000000196536e-05,0.0001100000000000545,1.337745,1.337745,1.33739,1.33779,0.0005599999999998939
2025-12-19 09:10:00,1.33776,1.33813,1.33775,1.338,384,9,0,1.36814,1.36805,8.999999999992347e-05,1.3377069087759306,1.3381147921185519,57.22713864306933,0.00011612504935709644,8.645997307717861e-05,0.00040642857142855364,0.00024000000000001798,0.00012999999999996348,1.0000000000065512e-05,1.337745,1.337745,1.3373575,1.33779,0.000700000000000145
2025-12-19 09:15:00,1.338,1.33818,1.33764,1.33769,406,9,0,1.36814,1.36805,8.999999999992347e-05,1.3377062456866784,1.3381105653313026,49.71428571428702,9.615316681355068e-05,8.839861182445304e-05,0.0004271428571428323,0.00031000000000003247,0.00017999999999984695,5.0000000000105516e-05,1.337745,1.337745,1.3373675,1.33779,0.000280000000000058
2025-12-19 09:20:00,1.33769,1.33775,1.33759,1.33764,294,9,0,1.36814,1.36805,8.999999999992347e-05,1.3377036478166127,1.3381058830892,48.72521246458719,7.542131391691242e-05,8.580315224294493e-05,0.0004278571428571227,5.0000000000105516e-05,5.999999999994898e-05,4.999999999988347e-05,1.337745,1.337745,1.3373675,1.33779,0.00024999999999986144
2025-12-19 09:25:00,1.33764,1.33776,1.33735,1.33769,239,9,0,1.36814,1.36805,8.999999999992347e-05,1.3377031126081182,1.3381017449490091,48.137535816619554,6.230751106128807e-05,8.110402400661357e-05,0.00043999999999999595,5.0000000000105516e-05,7.00000000000145e-05,0.00028999999999990145,1.3377999999999999,1.337745,1.3373675,1.33779,0.0003900000000001125
2025-12-19 09:30:00,1.33769,1.33781,1.3373599999999999,1.33739,219,9,0,1.36814,1.36805,8.999999999992347e-05,1.33769083368231,1.3380946629097157,44.80000000000166,2.7391483057082056e-05,7.036151581670726e-05,0.0004585714285714352,0.00029999999999996696,0.00011999999999989797,3.0000000000196536e-05,1.33793,1.337745,1.3373750000000002,1.33779,3.0000000000196536e-05
2025-12-19 09:35:00,1.33739,1.3375,1.33717,1.3372,239,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376715853026115,1.338085760791211,43.18766066837933,-1.543322814923087e-05,5.320256702351964e-05,0.0004721428571428575,0.0001900000000001345,0.00010999999999983245,2.999999999997449e-05,1.33784,1.337745,1.3373775,1.33779,-0.00026999999999999247
2025-12-19 09:40:00,1.3372,1.33721,1.33659,1.3366,363,9,0,1.36814,1.36805,8.999999999992347e-05,1.337629562349568,1.3380709771017463,33.5697399527202,-9.66727229330111e-05,2.3227509032213495e-05,0.0004935714285714266,0.0005999999999999339,1.0000000000065512e-05,1.0000000000065512e-05,1.3375499999999998,1.3375499999999998,1.3373375,1.33779,-0.0007900000000000684
2025-12-19 09:45:00,1.3366,1.33694,1.33655,1.33676,315,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375954618652712,1.3380579325534703,39.40149625935217,-0.0001464566835420733,-1.0709329482643868e-05,0.00048285714285714994,0.00015999999999993797,0.000180000000000069,5.0000000000105516e-05,1.337365,1.3375299999999999,1.3373775,1.33775,-0.0006699999999999484
2025-12-19 09:50:00,1.33676,1.33679,1.33639,1.3366799999999999,422,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375595613999667,1.338044221781794,43.52617079889625,-0.00019017395543197146,-4.660225467250939e-05,0.0004628571428571458,8.000000000008001e-05,2.999999999997449e-05,0.00028999999999990145,1.337285,1.33745,1.3374100000000002,1.33775,-0.0007100000000002105
2025-12-19 09:55:00,1.3366799999999999,1.33684,1.33625,1.33649,478,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375176178156543,1.3380287568884428,24.324324324329396,-0.0002374148498707207,-8.476477371215166e-05,0.0004392857142857214,0.00018999999999991246,0.00016000000000016001,0.00024000000000001798,1.337215,1.33738,1.337415,1.33775,-0.0009500000000000064
2025-12-19 10:00:00,1.33651,1.33742,1.33644,1.33742,524,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375137896660207,1.3380226996059708,42.26804123711534,-0.00019753333013028396,-0.00010731848499577812,0.0004850000000000053,0.0009099999999999664,0.0,7.00000000000145e-05,1.33703,1.33738,1.3374199999999998,1.33775,-5.999999999994898e-05
2025-12-19 10:05:00,1.33741,1.3376000000000001,1.33707,1.33708,410,9,0,1.36814,1.36805,8.999999999992347e-05,1.337496778306569,1.3380133195103892,35.01259445843978,-0.00019115854024676082,-0.00012408649604597467,0.0004828571428571658,0.00032999999999994145,0.0001900000000001345,1.0000000000065512e-05,1.33703,1.33738,1.3374475000000001,1.33775,-0.00045999999999990493
2025-12-19 10:10:00,1.33712,1.33761,1.33694,1.33757,398,9,0,1.36814,1.36805,8.999999999992347e-05,1.337499649745527,1.3380089083709823,45.853658536585506,-0.00014489728275690616,-0.00012824865338816098,0.0004821428571428913,0.0004499999999998394,4.0000000000040004e-05,0.000180000000000069,1.33703,1.33738,1.3374475000000001,1.33775,5.999999999994898e-05
2025-12-19 10:15:00,1.33757,1.33804,1.33753,1.33777,393,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375102517162907,1.3380065311732612,50.241545893718694,-9.104704076068337e-05,-0.00012080833086266547,0.0004971428571428627,0.00019999999999997797,0.00026999999999999247,3.999999999981796e-05,1.337145,1.33738,1.337465,1.33775,5.999999999994898e-05
2025-12-19 10:20:00,1.33777,1.33792,1.33749,1.33757,324,9,0,1.36814,1.36805,8.999999999992347e-05,1.33751259478624,1.3380021875794974,44.74327628361691,-6.37735230624159e-05,-0.00010940136930261557,0.0005007142857142829,0.00019999999999997797,0.0001500000000000945,7.999999999985796e-05,1.337145,1.33738,1.33745,1.33775,-0.00016000000000016001
2025-12-19 10:25:00,1.33757,1.33773,1.3373,1.33752,370,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375128851867797,1.3379973896931343,47.78067885117489,-4.5667222608791747e-05,-9.66545399638508e-05,0.000492857142857152,4.999999999988347e-05,0.00016000000000016001,0.000220000000000109,1.337145,1.33738,1.3374575,1.33775,-0.00029999999999996696
2025-12-19 10:30:00,1.33753,1.33764,1.33722,1.33735,323,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375064975323963,1.3379909480046455,46.32911392405178,-4.452220404704832e-05,-8.622807278049031e-05,0.0005114285714285753,0.000180000000000069,0.00010999999999983245,0.00012999999999996348,1.337145,1.33738,1.3375075,1.33775,-0.00042999999999993044
2025-12-19 10:35:00,1.33735,1.33749,1.33714,1.33747,325,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375050662566161,1.3379857644424102,47.26368159203824,-3.354508461494987e-05,-7.569147514738223e-05,0.0005071428571428647,0.00011999999999989797,2.0000000000131024e-05,0.00021000000000004349,1.337145,1.33738,1.3375075,1.33775,-0.000260000000000149
2025-12-19 10:40:00,1.33747,1.33772,1.33728,1.33735,410,9,0,1.36814,1.36805,8.999999999992347e-05,1.337498985226945,1.3379794384280579,49.47916666666609,-3.413514677363949e-05,-6.738020947263368e-05,0.0005064285714285743,0.00011999999999989797,0.0002500000000000835,7.00000000000145e-05,1.33724,1.33738,1.3375675,1.33772,-0.0006399999999999739
2025-12-19 10:45:00,1.3373599999999999,1.33746,1.33717,1.33722,340,9,0,1.36814,1.36805,8.999999999992347e-05,1.33748804462981,1.3379718818267836,50.26455026455204,-4.4578812034457016e-05,-6.281992998499835e-05,0.0005035714285714445,0.00013999999999980695,0.00010000000000021103,5.0000000000105516e-05,1.3374899999999998,1.33738,1.3376474999999999,1.3376100000000002,-0.00038999999999989043
2025-12-19 10:50:00,1.33722,1.33753,1.33719,1.33744,279,9,0,1.36814,1.36805,8.999999999992347e-05,1.3374861605266803,1.3379665894702981,62.35294117647205,-3.470329265731209e-05,-5.71966025194611e-05,0.00048357142857144035,0.00021999999999988695,9.000000000014552e-05,2.999999999997449e-05,1.3374899999999998,1.33738,1.33755,1.3376100000000002,0.00028999999999990145
2025-12-19 10:55:00,1.33744,1.33759,1.33735,1.3373599999999999,316,9,0,1.36814,1.36805,8.999999999992347e-05,1.337481213055046,1.3379605537541759,59.0361445783135,-3.295234963895943e-05,-5.234775194336077e-05,0.00047285714285714785,8.000000000008001e-05,0.0001500000000000945,9.999999999843467e-06,1.33759,1.33738,1.33755,1.3376100000000002,-0.0006500000000000394
2025-12-19 11:00:00,1.33735,1.33745,1.3372,1.33744,373,9,0,1.36814,1.36805,8.999999999992347e-05,1.337479596856809,1.337955374114831,61.4457831325331,-2.4823236452142794e-05,-4.6842848845117185e-05,0.0004621428571428713,8.999999999992347e-05,1.0000000000065512e-05,0.0001500000000000945,1.33753,1.33738,1.3375750000000002,1.3375650000000001,-0.0005800000000000249
2025-12-19 11:05:00,1.33744,1.3376000000000001,1.33735,1.33738,292,9,0,1.36814,1.36805,8.999999999992347e-05,1.3374756910977186,1.3379496489992606,63.94984326019082,-2.295771203009167e-05,-4.206582148211208e-05,0.0004378571428571565,5.999999999994898e-05,0.00016000000000016001,2.999999999997449e-05,1.3374350000000002,1.33738,1.33773,1.337715,-0.0008900000000000574
2025-12-19 11:10:00,1.33738,1.33754,1.33735,1.33748,235,9,0,1.36814,1.36805,8.999999999992347e-05,1.3374758600742787,1.33794497587489,51.27118644067717,-1.3257284496637212e-05,-3.6304114085017105e-05,0.0003814285714285802,9.999999999998899e-05,5.999999999994898e-05,2.999999999997449e-05,1.33743,1.337215,1.337745,1.337715,-0.00042999999999993044
2025-12-19 11:15:00,1.33748,1.33769,1.33745,1.33759,316,9,0,1.36814,1.36805,8.999999999992347e-05,1.3374803361497971,1.3379414437766326,61.97183098591843,3.268774505071903e-06,-2.8389536366999303e-05,0.00036071428571428566,0.0001100000000000545,9.999999999998899e-05,2.999999999997449e-05,1.33743,1.337215,1.337745,1.337715,-0.00015999999999993797
2025-12-19 11:20:00,1.33755,1.33804,1.33747,1.33791,342,9,0,1.36814,1.36805,8.999999999992347e-05,1.3374971857125502,1.3379411309032334,58.67346938775741,4.1706356064930006e-05,-1.4370357880613444e-05,0.0003535714285714293,0.00035999999999991594,0.00012999999999996348,8.000000000008001e-05,1.337605,1.337215,1.337745,1.337715,-9.000000000014552e-05
2025-12-19 11:25:00,1.33791,1.33816,1.33776,1.33778,353,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375082764689208,1.337939527610664,50.264550264552064,6.09756139131612e-05,6.988364781414854e-07,0.0003457142857142984,0.00012999999999996348,0.0002500000000000835,1.999999999990898e-05,1.3376649999999999,1.337205,1.337745,1.337715,8.999999999992347e-05
2025-12-19 11:30:00,1.33778,1.33778,1.33747,1.33762,362,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375126577838652,1.3379363482314537,51.351351351354594,6.261419924791234e-05,1.3081909032095658e-05,0.0003371428571428771,0.00015999999999993797,0.0,0.0001500000000000945,1.337675,1.337205,1.337745,1.337715,-1.999999999990898e-05
2025-12-19 11:35:00,1.33762,1.33793,1.33759,1.3378700000000001,339,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375266712041058,1.3379356880500461,58.53658536585682,8.312745899186069e-05,2.7091019024048665e-05,0.0003307142857142953,0.0002500000000000835,5.999999999994898e-05,2.999999999997449e-05,1.33768,1.337205,1.3377724999999998,1.337715,0.000180000000000069
2025-12-19 11:40:00,1.3378700000000001,1.33813,1.33779,1.3381,359,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375491546862979,1.337937322994822,67.77251184834518,0.00011659935811891842,4.499268684302262e-05,0.0003250000000000197,0.00022999999999995246,2.999999999997449e-05,8.000000000008001e-05,1.33768,1.337205,1.3378375,1.337715,0.0007099999999999884
2025-12-19 11:45:00,1.3381,1.33829,1.33752,1.33753,364,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375484035221294,1.3379332700296993,51.171875000003496,9.602492742799562e-05,5.5199134960017226e-05,0.0003550000000000101,0.0005699999999999594,0.00018999999999991246,1.0000000000065512e-05,1.33782,1.33727,1.3377925,1.337715,0.0003300000000001635
2025-12-19 11:50:00,1.33754,1.33866,1.33746,1.33854,387,9,0,1.36814,1.36805,8.999999999992347e-05,1.3375872896585166,1.3379393071438317,67.2463768115959,0.00015938085862532425,7.603547969307863e-05,0.0004092857142857152,0.001000000000000112,0.00011999999999989797,7.999999999985796e-05,1.3380049999999999,1.3374549999999998,1.3375499999999998,1.3375499999999998,0.0019400000000000528
2025-12-19 11:55:00,1.33854,1.33872,1.33806,1.33813,509,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376085724170061,1.3379412045851866,62.19839142091177,0.00017449583767037424,9.572755128853776e-05,0.00043571428571426943,0.00041000000000002146,0.00017999999999984695,7.00000000000145e-05,1.338085,1.337485,1.3374475,1.3375299999999999,0.0013700000000000934
2025-12-19 12:00:00,1.33813,1.33833,1.33801,1.33806,389,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376262754594765,1.3379423866291154,58.65921787709609,0.00017876545558115353,0.00011233513214706093,0.0004342857142857045,7.00000000000145e-05,0.00019999999999997797,5.0000000000105516e-05,1.33809,1.337485,1.3373675,1.33745,0.0013800000000001589
2025-12-19 12:05:00,1.33805,1.3382,1.33795,1.33795,246,9,0,1.36814,1.36805,8.999999999992347e-05,1.337638970539497,1.3379424623840497,58.17174515235607,0.00017129845587504633,0.000124127796892658,0.0004349999999999949,9.999999999998899e-05,0.0001500000000000945,0.0,1.33809,1.33758,1.3372975,1.33738,0.0014600000000000168
2025-12-19 12:10:00,1.3379699999999999,1.33836,1.33795,1.3382,287,9,0,1.36814,1.36805,8.999999999992347e-05,1.337660971694811,1.3379450249473925,60.05291005291158,0.00018343914321783394,0.0001359900661576932,0.00044642857142856193,0.0002300000000001745,0.00015999999999993797,1.999999999990898e-05,1.33809,1.3378299999999999,1.337205,1.33738,0.0007800000000000029
2025-12-19 12:15:00,1.33819,1.33846,1.33782,1.33842,322,9,0,1.36814,1.36805,8.999999999992347e-05,1.3376907375107006,1.337949751067319,63.197969543146876,0.0002084104607289472,0.000150474145071944,0.00047428571428569696,0.00022999999999995246,4.0000000000040004e-05,0.00036999999999998145,1.33809,1.3378299999999999,1.337205,1.33738,0.0013399999999998968
