Datetime,Open,High,Low,Close,Vol,spread,real_volume,Ask,Bid,Current_Spread,EMA_50,EMA_200,RSI,MACD,MACD_Signal,ATR,Candle_Body,Upper_Shadow,Lower_Shadow,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span_Rel,Peak,Trough,Pivot_Label
2026-02-03 22:05:00,1.3684,1.36889,1.36836,1.36887,332,9,0,1.36137,1.36098,0.0003899999999998,1.3687125961861655,1.3682244616746244,64.8148148148145,-6.945043566664033e-05,-0.00017204738231569762,0.0004349999999999949,0.00046999999999997044,1.999999999990898e-05,4.0000000000040004e-05,1.36855,1.368715,1.370005,1.368145,-0.0006699999999999484,0.0,0.0,1.0
2026-02-03 22:10:00,1.36887,1.36889,1.36869,1.36888,340,9,0,1.36137,1.36098,0.0003899999999998,1.36871916104161,1.3682309844440312,72.56637168141489,-4.044712310324883e-05,-0.00014572733047320786,0.0004178571428571365,1.0000000000065512e-05,9.999999999843467e-06,0.000180000000000069,1.3687049999999998,1.368715,1.369965,1.368145,-0.0005100000000000104,0.0,0.0,1.0
2026-02-03 22:15:00,1.36887,1.36902,1.36873,1.36883,339,9,0,1.36137,1.36098,0.0003899999999998,1.3687235076674293,1.368236944797822,69.65944272445464,-2.125139818187627e-05,-0.00012083214401494154,0.00041714285714283025,4.0000000000040004e-05,0.00014999999999987246,9.999999999998899e-05,1.368745,1.36852,1.369865,1.368145,-0.0007500000000000284,0.0,0.0,1.0
2026-02-03 22:20:00,1.36883,1.36886,1.36861,1.36878,289,9,0,1.36137,1.36098,0.0003899999999998,1.3687257230530205,1.368242348332172,59.76562500000197,-9.958435372547925e-06,-9.865740228646282e-05,0.00037642857142854743,4.999999999988347e-05,2.999999999997449e-05,0.00017000000000000348,1.368745,1.36835,1.369685,1.368145,-0.00020999999999982144,0.0,0.0,1.0
2026-02-03 22:25:00,1.36878,1.36878,1.36857,1.36861,345,9,0,1.36137,1.36098,0.0003899999999998,1.3687211848940786,1.3682460065577224,54.88721804511497,-1.4558439606071616e-05,-8.183760975038459e-05,0.0003721428571428368,0.00017000000000000348,0.0,4.0000000000040004e-05,1.368745,1.36835,1.3696800000000002,1.368145,-0.0004799999999998139,0.0,0.0,1.0
2026-02-03 22:30:00,1.36861,1.36936,1.36861,1.36928,396,9,0,1.36137,1.36098,0.0003899999999998,1.3687430992119578,1.3682562950496855,70.0657894736817,3.545077006417152e-05,-5.8379933787473375e-05,0.000398571428571391,0.0006699999999999484,7.999999999985796e-05,0.0,1.36886,1.368325,1.3696475000000001,1.368145,0.00031000000000003247,0.0,0.0,1.0
2026-02-03 22:35:00,1.36928,1.36952,1.36925,1.36939,295,9,0,1.36137,1.36098,0.0003899999999998,1.3687684678703123,1.3682675756959575,67.5,8.300270618666339e-05,-3.0103405792646026e-05,0.00037999999999995183,0.0001100000000000545,0.00012999999999996348,2.999999999997449e-05,1.36894,1.368405,1.3694725,1.36822,0.000600000000000156,0.0,0.0,1.0
2026-02-03 22:40:00,1.36939,1.36941,1.36917,1.36918,252,9,0,1.36137,1.36098,0.0003899999999998,1.368784606385202,1.368276654544754,63.42281879194563,0.00010256046005818753,-3.5706326224793124e-06,0.00037571428571424114,0.00021000000000004349,1.999999999990898e-05,1.0000000000065512e-05,1.36894,1.368405,1.3693974999999998,1.368245,0.0005800000000000249,0.0,0.0,1.0
2026-02-03 22:45:00,1.36918,1.36944,1.36913,1.36942,221,9,0,1.36137,1.36098,0.0003899999999998,1.3688095237818607,1.3682880311164483,59.7785977859781,0.00013586000556942146,2.4315495015900842e-05,0.0003585714285713986,0.00024000000000001798,1.999999999990898e-05,5.0000000000105516e-05,1.36894,1.368405,1.3693974999999998,1.36837,0.0007600000000000939,0.0,0.0,1.0
2026-02-03 22:50:00,1.36942,1.36963,1.3694,1.36957,364,9,0,1.36137,1.36098,0.0003899999999998,1.3688393463786506,1.3683007870257373,67.55725190839414,0.00017236694287237064,5.392578458719481e-05,0.00035071428571425186,0.00014999999999987246,5.999999999994898e-05,2.0000000000131024e-05,1.3691,1.3684599999999998,1.3690574999999998,1.368495,0.0015399999999998748,0.0,0.0,1.0
2026-02-03 22:55:00,1.36958,1.36992,1.36951,1.36958,258,9,0,1.36137,1.36098,0.0003899999999998,1.3688683916187034,1.3683135155130435,66.4031620553343,0.00019980266933061763,8.310116153587937e-05,0.00035428571428568797,0.0,0.00034000000000000696,7.00000000000145e-05,1.369245,1.368605,1.3690574999999998,1.368535,0.0017100000000001003,0.0,0.0,1.0
2026-02-03 23:00:00,1.36958,1.36998,1.36949,1.36988,239,9,0,1.36137,1.36098,0.0003899999999998,1.3689080625356171,1.3683291024233615,69.64285714285246,0.00024295256704776058,0.00011507144263825562,0.0003642857142856742,0.00029999999999996696,9.999999999998899e-05,8.999999999992347e-05,1.369275,1.3686349999999998,1.3689550000000001,1.368535,0.0018100000000000893,0.0,0.0,1.0
2026-02-03 23:05:00,1.36988,1.36996,1.36948,1.36981,168,9,0,1.36137,1.36098,0.0003899999999998,1.3689434326322596,1.3683438377226316,68.66197183098583,0.00026840673116157454,0.0001457385003429194,0.00036285714285710924,7.00000000000145e-05,8.000000000008001e-05,0.00032999999999994145,1.369275,1.3686349999999998,1.36887,1.368535,0.0020599999999999508,0.0,0.0,1.0
2026-02-03 23:10:00,1.36981,1.3701,1.36969,1.37003,228,9,0,1.36137,1.36098,0.0003899999999998,1.3689860431172691,1.368360615456735,79.7794117647061,0.00030284054371643165,0.00017715890901762188,0.00036214285714281883,0.000220000000000109,7.00000000000145e-05,0.00011999999999989797,1.369355,1.368695,1.3687,1.368535,0.0026800000000000157,0.0,0.0,1.0
2026-02-03 23:15:00,1.37005,1.37005,1.36993,1.36998,189,9,0,1.36137,1.36098,0.0003899999999998,1.3690250218185527,1.3683767287357724,74.02597402597016,0.00032237882370989013,0.00020620289195607554,0.00033285714285710303,7.00000000000145e-05,0.0,4.999999999988347e-05,1.369615,1.368835,1.3685975,1.368535,0.0024199999999998667,0.0,0.0,1.0
2026-02-03 23:20:00,1.36999,1.37019,1.36997,1.3701,97,9,0,1.36137,1.36098,0.0003899999999998,1.3690671778256682,1.3683938757135259,75.20661157024466,0.00034358540975909513,0.00023367939551667945,0.0003342857142856838,0.0001100000000000545,8.999999999992347e-05,2.0000000000131024e-05,1.36966,1.3690799999999999,1.3685325,1.368535,0.0018200000000001548,0.0,0.0,1.0
2026-02-03 23:25:00,1.3701,1.3701,1.36997,1.37002,63,9,0,1.36137,1.36098,0.0003899999999998,1.3691045434011322,1.3684100560546848,74.28571428571195,0.00034990298675197096,0.00025692411376373775,0.00032285714285713266,8.000000000008001e-05,0.0,5.0000000000105516e-05,1.36966,1.3690799999999999,1.3685049999999999,1.368535,0.0016700000000000603,0.0,0.0,1.0
2026-02-03 23:30:00,1.37002,1.37011,1.37,1.37003,67,9,0,1.36137,1.36098,0.0003899999999998,1.369140835816774,1.3684261748999118,75.93360995850065,0.00035166287770960203,0.0002758718665529106,0.00031285714285713063,1.0000000000065512e-05,7.999999999985796e-05,1.999999999990898e-05,1.3697949999999999,1.3690799999999999,1.36848,1.3688150000000001,0.0019700000000000273,0.0,0.0,1.0
2026-02-03 23:35:00,1.37002,1.37012,1.36998,1.37011,68,9,0,1.36137,1.36098,0.0003899999999998,1.369178842255332,1.3684429293785196,82.3275862068885,0.00035541592187615656,0.00029178067761755983,0.0003078571428571296,8.999999999992347e-05,1.0000000000065512e-05,4.0000000000040004e-05,1.3698350000000001,1.369235,1.3684425,1.36899,0.0017000000000000348,1.0,0.0,1.0
2026-02-03 23:40:00,1.37011,1.37011,1.3699,1.36994,134,9,0,1.36137,1.36098,0.0003899999999998,1.369208691578652,1.368457825603609,68.13186813186115,0.00034074476363765704,0.0003015734948215793,0.00026928571428571794,0.00017000000000000348,0.0,4.0000000000040004e-05,1.3698350000000001,1.369275,1.3683625,1.36899,0.0015600000000000058,0.0,0.0,1.0
2026-02-03 23:45:00,1.36993,1.37017,1.36988,1.36993,227,9,0,1.36137,1.36098,0.0003899999999998,1.369236978183411,1.3684724741050658,65.6976744186027,0.00032456941443514964,0.00030617267874429336,0.0002707142857142987,0.0,0.00024000000000001798,5.0000000000105516e-05,1.3698350000000001,1.369275,1.3684474999999998,1.36899,0.001040000000000152,0.0,0.0,1.0
2026-02-03 23:50:00,1.36992,1.36998,1.36984,1.36995,165,9,0,1.36137,1.36098,0.0003899999999998,1.3692649398232772,1.3684871758552644,75.1633986928079,0.000309793064895203,0.0003068967559744753,0.0002635714285714424,2.999999999997449e-05,2.999999999997449e-05,8.000000000008001e-05,1.3699400000000002,1.369275,1.3684475,1.36899,0.0013000000000000789,0.0,0.0,1.0
2026-02-03 23:55:00,1.36996,1.36996,1.36941,1.36944,405,9,0,1.36137,1.36098,0.0003899999999998,1.3692718049282468,1.3684966566925254,50.55555555555301,0.0002540019868808585,0.00029631780215575197,0.0002807142857143008,0.000520000000000076,0.0,2.999999999997449e-05,1.3698000000000001,1.369275,1.368415,1.36899,0.0006900000000000794,0.0,0.0,1.0
2026-02-04 00:00:00,1.36944,1.36944,1.36921,1.36921,2,47,0,1.36137,1.36098,0.0003899999999998,1.3692693812055707,1.3685037546358834,40.42553191489638,0.00018904884043791093,0.00027486400981218377,0.0002807142857143008,0.00022999999999995246,0.0,0.0,1.3697,1.369275,1.368485,1.36899,0.00042999999999993044,0.0,0.0,1.0
2026-02-04 00:05:00,1.36934,1.36994,1.36916,1.36963,37,27,0,1.36137,1.36098,0.0003899999999998,1.3692835231190779,1.368514961057417,51.091703056766065,0.00016950949390337477,0.000253793106630422,0.0003071428571428709,0.00028999999999990145,0.00031000000000003247,0.000180000000000069,1.369665,1.369275,1.3686325,1.36899,0.0008799999999999919,0.0,0.0,1.0
2026-02-04 00:10:00,1.36963,1.36967,1.36889,1.36898,64,31,0,1.36137,1.36098,0.0003899999999998,1.369271620251663,1.3685195883105772,32.95454545454575,0.00010041730509269264,0.00022311794632287612,0.0003278571428571654,0.0006499999999998174,4.0000000000040004e-05,9.000000000014552e-05,1.3695300000000001,1.369275,1.3686325,1.36899,0.0005700000000001815,0.0,0.0,1.0
2026-02-04 00:15:00,1.36898,1.3695,1.36898,1.36941,84,35,0,1.36137,1.36098,0.0003899999999998,1.3692770469084605,1.3685284481283826,43.33333333333333,7.944288588102033e-05,0.00019438293423450497,0.0003307142857142953,0.00042999999999993044,8.999999999992347e-05,0.0,1.3695300000000001,1.36938,1.3686325,1.36899,0.0005399999999999849,0.0,0.0,1.0
2026-02-04 00:20:00,1.36941,1.36951,1.36903,1.36916,169,47,0,1.36137,1.36098,0.0003899999999998,1.369272456833619,1.3685347322266077,35.64356435643151,4.2161584380195904e-05,0.00016393866426364317,0.00033571428571429633,0.0002500000000000835,9.999999999998899e-05,0.00012999999999996348,1.3695300000000001,1.36938,1.3687099999999999,1.36899,0.00027999999999983594,0.0,0.0,1.0
2026-02-04 00:25:00,1.36918,1.36955,1.36913,1.36952,73,33,0,1.36137,1.36098,0.0003899999999998,1.3692821644087712,1.3685445358860446,43.113772455090576,4.119006229985622e-05,0.00013938894387088578,0.00035714285714288127,0.00034000000000000696,2.999999999997449e-05,5.0000000000105516e-05,1.3695300000000001,1.36938,1.3686325,1.36899,0.0006900000000000794,0.0,0.0,1.0
2026-02-04 00:30:00,1.36952,1.37006,1.36931,1.37003,117,14,0,1.36137,1.36098,0.0003899999999998,1.3693114912947018,1.368559316623497,49.061662198391126,8.064325654100202e-05,0.00012763980640490902,0.00039500000000001833,0.0005100000000000104,2.999999999997449e-05,0.00021000000000004349,1.369475,1.36938,1.3685475,1.36899,0.0012499999999999734,0.0,0.0,1.0
2026-02-04 00:35:00,1.37002,1.37011,1.36986,1.37011,64,15,0,1.36137,1.36098,0.0003899999999998,1.3693428053615762,1.3685747463088354,51.20643431635308,0.00011701663372098992,0.0001255151718681252,0.00040357142857142377,8.999999999992347e-05,0.0,0.00015999999999993797,1.3695,1.3694000000000002,1.3685475,1.36899,0.0014999999999998348,1.0,0.0,0.0
2026-02-04 00:40:00,1.36998,1.37006,1.36946,1.36948,84,18,0,1.36137,1.36098,0.0003899999999998,1.3693481855434753,1.36858375380825,43.67816091953847,9.392436075694732e-05,0.00011919700964588964,0.0004421428571428671,0.0004999999999999449,8.000000000008001e-05,2.0000000000131024e-05,1.3695,1.36954,1.3685925,1.36899,0.00019999999999997797,0.0,0.0,0.0
2026-02-04 00:45:00,1.36948,1.36962,1.36945,1.36947,79,58,0,1.36137,1.36098,0.0003899999999998,1.3693529625809862,1.3685925721783172,42.52336448598056,7.396404022097514e-05,0.00011015041576090673,0.00044428571428572247,1.0000000000065512e-05,0.000140000000000029,1.999999999990898e-05,1.3695,1.36954,1.3686725000000002,1.36899,7.999999999985796e-05,0.0,0.0,0.0
2026-02-04 00:50:00,1.36947,1.36988,1.36942,1.36961,169,54,0,1.36137,1.36098,0.0003899999999998,1.3693630424797711,1.3686026958382345,46.11764705882369,6.865080857343386e-05,0.00010185049432341217,0.0004621428571428554,0.000140000000000029,0.00026999999999999247,4.999999999988347e-05,1.3695,1.36954,1.3686725000000002,1.36899,0.00042999999999993044,0.0,0.0,0.0
2026-02-04 00:55:00,1.36959,1.36968,1.36909,1.3691,214,60,0,1.36137,1.36098,0.0003899999999998,1.3693527270884076,1.3686076441383515,41.26315789473494,2.3021914165033408e-05,8.608477829173642e-05,0.00048357142857142447,0.0004900000000001015,8.999999999992347e-05,1.0000000000065512e-05,1.369545,1.36954,1.3686725000000002,1.36899,-0.000320000000000098,0.0,0.0,0.0
2026-02-04 01:00:00,1.36909,1.37011,1.36902,1.36983,234,9,0,1.36137,1.36098,0.0003899999999998,1.3693714436731759,1.3686198068832436,48.90109890109979,4.524404060668452e-05,7.791663075472606e-05,0.0005514285714285678,0.000740000000000185,0.00027999999999983594,7.00000000000145e-05,1.369565,1.36954,1.3687799999999999,1.36899,0.000260000000000149,0.0,0.0,0.0
2026-02-04 01:05:00,1.36992,1.36996,1.36981,1.36981,74,9,0,1.36137,1.36098,0.0003899999999998,1.3693886419605024,1.3686316496008233,53.72233400402401,6.054349533313186e-05,7.444200367040723e-05,0.0005228571428571424,0.0001100000000000545,4.0000000000040004e-05,0.0,1.369565,1.36954,1.368925,1.36899,0.00022999999999995246,0.0,0.0,2.0
2026-02-04 01:10:00,1.36981,1.36992,1.3698,1.36986,41,9,0,1.36137,1.36098,0.0003899999999998,1.3694071265895023,1.3686438719928549,56.78496868476022,7.582889723756203e-05,7.471938238383819e-05,0.0005150000000000114,5.0000000000105516e-05,5.999999999994898e-05,1.0000000000065512e-05,1.369565,1.36954,1.368955,1.36899,-1.999999999990898e-05,0.0,0.0,2.0
2026-02-04 01:15:00,1.36983,1.3699,1.36965,1.36966,68,9,0,1.36137,1.36098,0.0003899999999998,1.3694170431938355,1.368653982719294,50.328227571118106,7.09860765386594e-05,7.397272121480243e-05,0.00047714285714285854,0.00017000000000000348,6.999999999979245e-05,1.0000000000065512e-05,1.369565,1.36954,1.368955,1.36899,-0.00014999999999987246,0.0,0.0,2.0
2026-02-04 01:20:00,1.36965,1.36965,1.36945,1.36951,109,9,0,1.36137,1.36098,0.0003899999999998,1.3694206885587832,1.3686625003041768,56.511056511054775,5.441707369469029e-05,7.006159171078e-05,0.0004364285714285757,0.000140000000000029,0.0,5.999999999994898e-05,1.369565,1.36954,1.3690250000000002,1.36899,-0.000520000000000076,0.0,0.0,1.0
2026-02-04 01:25:00,1.36951,1.36955,1.36918,1.3692,144,9,0,1.36137,1.36098,0.0003899999999998,1.3694120341054976,1.368667848559857,47.34177215189856,1.608617888870789e-05,5.926650914636558e-05,0.0004257142857142991,0.00031000000000003247,4.0000000000040004e-05,1.999999999990898e-05,1.369565,1.36954,1.3692250000000001,1.36899,-0.0007800000000000029,0.0,0.0,1.0
2026-02-04 01:30:00,1.36915,1.36936,1.36913,1.36933,183,9,0,1.36137,1.36098,0.0003899999999998,1.3694088170817527,1.3686744371314006,52.21932114882485,-3.7580968583750263e-06,4.666158794541746e-05,0.0004078571428571503,0.00017999999999984695,2.999999999997449e-05,2.0000000000131024e-05,1.369565,1.3695300000000001,1.36937,1.36899,-0.0007700000000001594,0.0,0.0,1.0
2026-02-04 01:35:00,1.36934,1.36942,1.36926,1.36935,135,9,0,1.36137,1.36098,0.0003899999999998,1.3694065105295272,1.3686811591499937,47.56446991404037,-1.7667337436577668e-05,3.379580286901844e-05,0.00038928571428572693,1.0000000000065512e-05,7.00000000000145e-05,8.000000000008001e-05,1.369565,1.3695300000000001,1.36937,1.36899,-0.0006699999999999484,0.0,0.0,1.0
2026-02-04 01:40:00,1.36935,1.36956,1.36934,1.36953,92,9,0,1.36137,1.36098,0.0003899999999998,1.3694113532538594,1.3686896053276056,42.08860759493475,-1.4004579058424227e-05,2.4235726483529907e-05,0.0003514285714285898,0.00017999999999984695,3.0000000000196536e-05,1.0000000000065512e-05,1.369565,1.3695300000000001,1.3694374999999999,1.36899,-0.000500000000000167,0.0,0.0,1.0
2026-02-04 01:45:00,1.36954,1.36967,1.36946,1.36963,87,9,0,1.36137,1.36098,0.0003899999999998,1.3694199276360612,1.368698962488525,42.45283018867964,-2.998092248907014e-06,1.8788962737042523e-05,0.00034857142857145994,8.999999999992347e-05,4.0000000000040004e-05,8.000000000008001e-05,1.369545,1.3695300000000001,1.369535,1.36899,-0.00048000000000003595,0.0,0.0,1.0
2026-02-04 01:50:00,1.36962,1.36976,1.36958,1.36964,97,9,0,1.36137,1.36098,0.0003899999999998,1.3694285579248433,1.3687083260458532,53.124999999998096,6.457110718782744e-06,1.6322592333390565e-05,0.0003150000000000335,1.999999999990898e-05,0.00012000000000012001,4.0000000000040004e-05,1.3695249999999999,1.3695300000000001,1.369555,1.36879,-0.00029999999999996696,0.0,0.0,1.0
2026-02-04 01:55:00,1.36963,1.36976,1.36958,1.36965,90,9,0,1.36137,1.36098,0.0003899999999998,1.3694372419277907,1.3687176959359442,53.515625000000576,1.4589168761958149e-05,1.5975907619104082e-05,0.0003157142857143239,2.0000000000131024e-05,0.0001100000000000545,4.999999999988347e-05,1.3695149999999998,1.3695,1.369555,1.36879,-0.000280000000000058,0.0,0.0,1.0
2026-02-04 02:00:00,1.36965,1.36969,1.36908,1.36923,316,9,0,1.36137,1.36098,0.0003899999999998,1.3694291147933675,1.3687227934888204,43.309859154930216,-1.2710092528678274e-05,1.0238707589547613e-05,0.00032642857142861637,0.00042000000000008697,4.0000000000040004e-05,0.00014999999999987246,1.36942,1.3695,1.3696075,1.36878,-0.0007200000000000539,0.0,0.0,1.0
2026-02-04 02:05:00,1.36924,1.36951,1.36914,1.36947,204,9,0,1.36137,1.36098,0.0003899999999998,1.3694307181348042,1.3687302283794789,57.19844357976442,-1.4808259152232495e-05,5.2293142411915924e-06,0.0003107142857143229,0.00022999999999995246,4.0000000000040004e-05,9.999999999998899e-05,1.36942,1.3695,1.3695375,1.3687399999999998,2.999999999997449e-05,0.0,0.0,1.0
2026-02-04 02:10:00,1.36947,1.36954,1.36925,1.36947,188,9,0,1.36137,1.36098,0.0003899999999998,1.3694322586001062,1.368737589291126,40.21739130434678,-1.6283366801372878e-05,9.267780326786984e-07,0.00025357142857145617,0.0,7.00000000000145e-05,0.00021999999999988695,1.36942,1.3695,1.3694875,1.3687399999999998,0.00025999999999992696,0.0,0.0,1.0
2026-02-04 02:15:00,1.36947,1.36962,1.36934,1.36956,185,9,0,1.36137,1.36098,0.0003899999999998,1.3694372680667688,1.3687457724822591,43.45549738220436,-1.0074025309281254e-05,-1.2733826357132921e-06,0.00026285714285716785,9.000000000014552e-05,5.999999999994898e-05,0.00012999999999996348,1.36942,1.3695,1.36947,1.3687399999999998,-6.999999999979245e-05,0.0,0.0,1.0
2026-02-04 02:20:00,1.36956,1.36973,1.36948,1.36957,160,9,0,1.36137,1.36098,0.0003899999999998,1.369442473240621,1.3687539737510925,42.24598930481061,-4.296632114320076e-06,-1.878032531434649e-06,0.00027214285714286364,9.999999999843467e-06,0.00015999999999993797,8.000000000008001e-05,1.36942,1.369545,1.3694025,1.3687399999999998,0.0005899999999998684,0.0,0.0,1.0
2026-02-04 02:25:00,1.36957,1.36962,1.36946,1.36956,102,9,0,1.36137,1.36098,0.0003899999999998,1.3694470821331457,1.3687619939127733,47.02380952381008,-5.189407834560456e-07,-1.6062141818389284e-06,0.00026571428571431355,9.999999999843467e-06,5.0000000000105516e-05,0.00010000000000021103,1.36942,1.369565,1.369455,1.3687399999999998,0.0001500000000000945,0.0,0.0,1.0
2026-02-04 02:30:00,1.36955,1.36957,1.36933,1.36945,347,9,0,1.36137,1.36098,0.0003899999999998,1.369447196559297,1.368768839744487,48.17073170731872,-6.328226028085027e-06,-2.5506165510881484e-06,0.0002678571428571689,9.999999999998899e-05,1.999999999990898e-05,0.00012000000000012001,1.36942,1.369565,1.369455,1.3687399999999998,0.0002900000000001235,0.0,0.0,1.0
2026-02-04 02:35:00,1.36945,1.36957,1.36944,1.36956,300,9,0,1.36137,1.36098,0.0003899999999998,1.3694516202236382,1.3687767119858354,62.50000000000386,-2.032615025626683e-06,-2.4470162459958554e-06,0.0002507142857143104,0.0001100000000000545,9.999999999843467e-06,1.0000000000065512e-05,1.36942,1.369565,1.369455,1.3687399999999998,4.0000000000040004e-05,0.0,0.0,1.0
2026-02-04 02:40:00,1.36956,1.36958,1.36937,1.36956,198,9,0,1.36137,1.36098,0.0003899999999998,1.3694558704109465,1.368784505896424,58.77862595420417,1.3560558738134887e-06,-1.6864018220339865e-06,0.00024928571428574554,0.0,1.999999999990898e-05,0.0001900000000001345,1.369405,1.369565,1.3694275,1.3687399999999998,-0.00046999999999997044,0.0,0.0,1.0
2026-02-04 02:45:00,1.36955,1.36958,1.36927,1.36947,199,9,0,1.36137,1.36098,0.0003899999999998,1.369456424512478,1.3687913267332756,54.347826086952324,-3.1839433458635824e-06,-1.9859101267999057e-06,0.0002600000000000221,8.000000000008001e-05,2.999999999997449e-05,0.00019999999999997797,1.369435,1.369565,1.36945,1.3687399999999998,-0.0006399999999999739,0.0,0.0,1.0
2026-02-04 02:50:00,1.36945,1.36958,1.36914,1.36921,329,9,0,1.36137,1.36098,0.0003899999999998,1.3694467608061065,1.3687954926364272,39.041095890417,-2.744537927767965e-05,-7.077803956975855e-06,0.00027571428571429975,0.00024000000000001798,0.00012999999999996348,7.00000000000145e-05,1.369435,1.369565,1.36952,1.3687399999999998,-0.00026999999999999247,0.0,0.0,1.0
2026-02-04 02:55:00,1.36921,1.36951,1.36915,1.36936,232,9,0,1.36137,1.36098,0.0003899999999998,1.3694433584215535,1.3688011096251196,41.059602649007594,-3.417504698166596e-05,-1.2497252561913876e-05,0.00028642857142857636,0.00014999999999987246,0.0001500000000000945,5.999999999994898e-05,1.369435,1.369565,1.36952,1.3687399999999998,-0.0001100000000000545,0.0,0.0,1.0
2026-02-04 03:00:00,1.36935,1.36949,1.36927,1.36934,470,9,0,1.36137,1.36098,0.0003899999999998,1.3694393051501201,1.368806471718402,40.13157894736929,-4.065356102911366e-05,-1.8128514255353836e-05,0.00028928571428572206,1.0000000000065512e-05,0.000140000000000029,7.00000000000145e-05,1.369435,1.369565,1.36952,1.3687399999999998,-0.00026999999999999247,0.0,0.0,1.0
2026-02-04 03:05:00,1.36936,1.36941,1.3691,1.36919,339,9,0,1.36137,1.36098,0.0003899999999998,1.3694295284775666,1.368810287920209,36.14457831324915,-5.7231843419547346e-05,-2.594918008819254e-05,0.00029857142857143374,0.00017000000000000348,5.0000000000105516e-05,8.999999999992347e-05,1.36936,1.369565,1.3695425,1.3687399999999998,8.999999999992347e-05,0.0,1.0,1.0
2026-02-04 03:10:00,1.3692,1.37006,1.36919,1.36994,468,9,0,1.36137,1.36098,0.0003899999999998,1.3694495469686423,1.368821528836426,67.83919597989978,-9.739251634943713e-06,-2.2707194397542776e-05,0.000317142857142873,0.0007399999999999629,0.00012000000000012001,1.0000000000065512e-05,1.36958,1.36957,1.3695525,1.3687399999999998,0.00010999999999983245,0.0,0.0,1.0
2026-02-04 03:15:00,1.36994,1.37072,1.36988,1.37066,365,9,0,1.36137,1.36098,0.0003899999999998,1.36949701571497,1.3688398220818347,74.0890688259117,8.50169299813075e-05,-1.1623695217727219e-06,0.0003507142857142994,0.0007200000000000539,5.999999999994898e-05,5.999999999994898e-05,1.36991,1.3699,1.3695525,1.3687399999999998,0.0008500000000000174,0.0,0.0,1.0
2026-02-04 03:20:00,1.37066,1.37096,1.37059,1.37093,291,9,0,1.36137,1.36098,0.0003899999999998,1.369553211177128,1.3688606198720654,76.64233576642401,0.0001798257112477497,3.503524663213176e-05,0.00035642857142859086,0.00026999999999999247,2.999999999997449e-05,7.00000000000145e-05,1.3700299999999999,1.37002,1.3695525,1.3687399999999998,0.0010699999999999044,1.0,0.0,2.0
2026-02-04 03:25:00,1.37094,1.37095,1.37065,1.37066,331,9,0,1.36137,1.36098,0.0003899999999998,1.369596614660378,1.3688785241519454,68.8356164383553,0.00023051833803777733,7.413186491326088e-05,0.0003578571428571558,0.000280000000000058,9.999999999843467e-06,1.0000000000065512e-05,1.3700299999999999,1.37002,1.3695525,1.3687399999999998,0.0009999999999998899,0.0,0.0,2.0
2026-02-04 03:30:00,1.37065,1.37065,1.37029,1.37049,361,9,0,1.36137,1.36098,0.0003899999999998,1.369631649379579,1.3688945587374983,64.93506493506558,0.0002540465403597647,0.00011011480000256166,0.00036642857142859294,0.00015999999999993797,0.0,0.00019999999999997797,1.3700299999999999,1.37002,1.3695525,1.3687399999999998,0.0009799999999999809,0.0,0.0,2.0
2026-02-04 03:35:00,1.3705,1.37071,1.37012,1.37024,236,9,0,1.36137,1.36098,0.0003899999999998,1.3696555062666542,1.3689079462127471,60.2409638554179,0.00024964217989587034,0.0001380202759812234,0.0003971428571428737,0.000260000000000149,0.00021000000000004349,0.00011999999999989797,1.3700299999999999,1.37002,1.3695525,1.3688799999999999,0.0010399999999999299,0.0,0.0,2.0
2026-02-04 03:40:00,1.37024,1.37056,1.37024,1.37055,238,9,0,1.36137,1.36098,0.0003899999999998,1.3696905844522755,1.3689242850564014,65.62499999999744,0.0002680758897328772,0.00016403139873155418,0.0004028571428571651,0.00031000000000003247,1.0000000000065512e-05,0.0,1.3700299999999999,1.37002,1.3695475,1.3690799999999999,0.0012199999999999989,0.0,0.0,2.0
2026-02-04 03:45:00,1.37056,1.3708,1.37047,1.3706,299,9,0,1.36137,1.36098,0.0003899999999998,1.3697262478070884,1.3689409588369348,65.02890173410199,0.0002834518630840943,0.0001879154916020622,0.0004171428571428778,4.0000000000040004e-05,0.00019999999999997797,8.999999999992347e-05,1.3700299999999999,1.37002,1.3695475,1.3690799999999999,0.0012499999999999734,0.0,0.0,2.0
2026-02-04 03:50:00,1.3706,1.37067,1.37034,1.37034,331,9,0,1.36137,1.36098,0.0003899999999998,1.369750316520536,1.3689548796445274,60.483870967737886,0.0002715276044495951,0.0002046379141715688,0.00042571428571431494,0.000260000000000149,7.00000000000145e-05,0.0,1.370075,1.37002,1.3695475,1.3690799999999999,0.0008099999999999774,0.0,0.0,2.0
2026-02-04 03:55:00,1.37035,1.37098,1.37034,1.37062,325,9,0,1.36137,1.36098,0.0003899999999998,1.369784421755025,1.3689714480062734,64.70588235293984,0.0002814270872351088,0.0002199957487842768,0.0004492857142857552,0.00026999999999999247,0.000360000000000138,1.0000000000065512e-05,1.37043,1.37003,1.3695375,1.369235,0.0009900000000000464,0.0,0.0,2.0
